,x,y,z
0,22,80,102
1,68,3,71
2,29,45,74
3,32,83,115
4,100,48,148
5,43,87,130
6,79,80,159
7,17,72,89
8,35,91,126
9,85,37,122
10,13,4,17
11,62,96,158
12,26,45,71
13,19,32,51
14,45,39,84
15,62,24,86
16,10,29,39
17,75,90,165
18,96,85,181
19,25,7,32
20,11,87,98
21,1,96,97
22,70,16,86
23,56,74,130
24,53,56,109
25,77,91,168
26,35,90,125
27,56,28,84
28,97,14,111
29,99,20,119
30,64,82,146
31,61,26,87
32,35,79,114
33,53,91,144
34,65,57,122
35,73,5,78
36,98,52,150
37,39,65,104
38,61,10,71
39,28,1,29
40,85,43,128
41,81,32,113
42,73,98,171
43,13,18,31
44,3,6,9
45,97,1,98
46,93,47,140
47,84,73,157
48,24,76,100
49,68,19,87
50,45,10,55
51,67,41,108
52,79,43,122
53,70,33,103
54,33,86,119
55,68,55,123
56,23,33,56
57,91,25,116
58,96,3,99
59,22,83,105
60,79,86,165
61,28,56,84
62,62,14,76
63,25,45,70
64,85,53,138
65,80,40,120
66,51,61,112
67,53,94,147
68,47,93,140
69,91,84,175
70,62,40,102
71,61,26,87
72,69,46,115
73,37,4,41
74,30,80,110
75,54,88,142
76,13,97,110
77,85,72,157
78,27,57,84
79,88,91,179
80,70,67,137
81,46,27,73
82,27,32,59
83,36,74,110
84,35,70,105
85,12,55,67
86,51,47,98
87,92,51,143
88,25,12,37
89,88,17,105
90,84,93,177
91,46,20,66
92,98,88,186
93,70,65,135
94,94,86,180
95,99,9,108
96,86,28,114
97,77,48,125
98,95,54,149
99,59,87,146
